Iteration: 1885; Percent complete: 47.1%; Average loss: 3.2685
Iteration: 1886; Percent complete: 47.1%; Average loss: 3.3092
Iteration: 1887; Percent complete: 47.2%; Average loss: 3.3384
Iteration: 1888; Percent complete: 47.2%; Average loss: 3.2026
Iteration: 1889; Percent complete: 47.2%; Average loss: 3.3131
Iteration: 1890; Percent complete: 47.2%; Average loss: 3.1787
Iteration: 1891; Percent complete: 47.3%; Average loss: 3.3625
Iteration: 1892; Percent complete: 47.3%; Average loss: 3.3143
Iteration: 1893; Percent complete: 47.3%; Average loss: 3.6335
Iteration: 1894; Percent complete: 47.3%; Average loss: 3.3031
Iteration: 1895; Percent complete: 47.4%; Average loss: 3.1963
Iteration: 1896; Percent complete: 47.4%; Average loss: 3.2035
Iteration: 1897; Percent complete: 47.4%; Average loss: 3.1018
Iteration: 1898; Percent complete: 47.4%; Average loss: 2.9334
Iteration: 1899; Percent complete: 47.5%; Average loss: 3.1453
Iteration: 1900; Percent complete: 47.5%; Average loss: 3.3592
Iteration: 1901; Percent complete: 47.5%; Average loss: 3.2986
Iteration: 1902; Percent complete: 47.5%; Average loss: 3.3564
Iteration: 1903; Percent complete: 47.6%; Average loss: 3.3462
Iteration: 1904; Percent complete: 47.6%; Average loss: 3.3169
Iteration: 1905; Percent complete: 47.6%; Average loss: 3.0639
Iteration: 1906; Percent complete: 47.6%; Average loss: 3.2537
Iteration: 1907; Percent complete: 47.7%; Average loss: 3.0979
Iteration: 1908; Percent complete: 47.7%; Average loss: 3.0969
Iteration: 1909; Percent complete: 47.7%; Average loss: 3.2216
Iteration: 1910; Percent complete: 47.8%; Average loss: 3.4935
Iteration: 1911; Percent complete: 47.8%; Average loss: 3.4336
Iteration: 1912; Percent complete: 47.8%; Average loss: 3.0874
Iteration: 1913; Percent complete: 47.8%; Average loss: 3.3944
Iteration: 1914; Percent complete: 47.9%; Average loss: 3.3896
Iteration: 1915; Percent complete: 47.9%; Average loss: 3.2212
Iteration: 1916; Percent complete: 47.9%; Average loss: 3.2694
Iteration: 1917; Percent complete: 47.9%; Average loss: 3.1593
Iteration: 1918; Percent complete: 47.9%; Average loss: 3.2208
Iteration: 1919; Percent complete: 48.0%; Average loss: 3.1708
Iteration: 1920; Percent complete: 48.0%; Average loss: 3.2985
Iteration: 1921; Percent complete: 48.0%; Average loss: 3.3419
Iteration: 1922; Percent complete: 48.0%; Average loss: 3.4550
Iteration: 1923; Percent complete: 48.1%; Average loss: 3.1590
Iteration: 1924; Percent complete: 48.1%; Average loss: 3.3123
Iteration: 1925; Percent complete: 48.1%; Average loss: 3.4645
Iteration: 1926; Percent complete: 48.1%; Average loss: 3.1859
Iteration: 1927; Percent complete: 48.2%; Average loss: 3.1694
Iteration: 1928; Percent complete: 48.2%; Average loss: 3.2097
Iteration: 1929; Percent complete: 48.2%; Average loss: 3.3667
Iteration: 1930; Percent complete: 48.2%; Average loss: 3.6153
Iteration: 1931; Percent complete: 48.3%; Average loss: 3.2942
Iteration: 1932; Percent complete: 48.3%; Average loss: 3.0382
Iteration: 1933; Percent complete: 48.3%; Average loss: 3.2603
Iteration: 1934; Percent complete: 48.4%; Average loss: 3.0172
Iteration: 1935; Percent complete: 48.4%; Average loss: 3.1771
Iteration: 1936; Percent complete: 48.4%; Average loss: 3.0132
Iteration: 1937; Percent complete: 48.4%; Average loss: 3.2915
Iteration: 1938; Percent complete: 48.4%; Average loss: 2.9497
Iteration: 1939; Percent complete: 48.5%; Average loss: 3.0746
Iteration: 1940; Percent complete: 48.5%; Average loss: 2.9143
Iteration: 1941; Percent complete: 48.5%; Average loss: 3.5489
Iteration: 1942; Percent complete: 48.5%; Average loss: 3.3384
Iteration: 1943; Percent complete: 48.6%; Average loss: 3.2500
Iteration: 1944; Percent complete: 48.6%; Average loss: 3.1092
Iteration: 1945; Percent complete: 48.6%; Average loss: 2.9422
Iteration: 1946; Percent complete: 48.6%; Average loss: 3.1968
Iteration: 1947; Percent complete: 48.7%; Average loss: 3.1962
Iteration: 1948; Percent complete: 48.7%; Average loss: 3.0278
Iteration: 1949; Percent complete: 48.7%; Average loss: 3.0757
Iteration: 1950; Percent complete: 48.8%; Average loss: 3.0696
Iteration: 1951; Percent complete: 48.8%; Average loss: 3.3596
Iteration: 1952; Percent complete: 48.8%; Average loss: 3.0916
Iteration: 1953; Percent complete: 48.8%; Average loss: 3.1625
Iteration: 1954; Percent complete: 48.9%; Average loss: 3.2038
Iteration: 1955; Percent complete: 48.9%; Average loss: 3.0759
Iteration: 1956; Percent complete: 48.9%; Average loss: 3.0855
Iteration: 1957; Percent complete: 48.9%; Average loss: 3.2774
Iteration: 1958; Percent complete: 48.9%; Average loss: 3.2818
Iteration: 1959; Percent complete: 49.0%; Average loss: 3.4205
Iteration: 1960; Percent complete: 49.0%; Average loss: 3.1507
Iteration: 1961; Percent complete: 49.0%; Average loss: 3.2481
Iteration: 1962; Percent complete: 49.0%; Average loss: 3.0992
Iteration: 1963; Percent complete: 49.1%; Average loss: 3.1712
Iteration: 1964; Percent complete: 49.1%; Average loss: 3.1999
Iteration: 1965; Percent complete: 49.1%; Average loss: 3.0569
Iteration: 1966; Percent complete: 49.1%; Average loss: 3.1333
Iteration: 1967; Percent complete: 49.2%; Average loss: 3.3026
Iteration: 1968; Percent complete: 49.2%; Average loss: 2.9350
Iteration: 1969; Percent complete: 49.2%; Average loss: 3.2215
Iteration: 1970; Percent complete: 49.2%; Average loss: 3.1333
Iteration: 1971; Percent complete: 49.3%; Average loss: 3.5308
Iteration: 1972; Percent complete: 49.3%; Average loss: 3.0906
Iteration: 1973; Percent complete: 49.3%; Average loss: 3.0663
Iteration: 1974; Percent complete: 49.4%; Average loss: 3.3269
Iteration: 1975; Percent complete: 49.4%; Average loss: 3.1510
Iteration: 1976; Percent complete: 49.4%; Average loss: 3.2616
Iteration: 1977; Percent complete: 49.4%; Average loss: 3.2908
Iteration: 1978; Percent complete: 49.5%; Average loss: 3.1342
Iteration: 1979; Percent complete: 49.5%; Average loss: 3.0103
Iteration: 1980; Percent complete: 49.5%; Average loss: 2.9068
Iteration: 1981; Percent complete: 49.5%; Average loss: 3.4545
Iteration: 1982; Percent complete: 49.5%; Average loss: 3.3751
Iteration: 1983; Percent complete: 49.6%; Average loss: 3.4627
Iteration: 1984; Percent complete: 49.6%; Average loss: 3.0734
Iteration: 1985; Percent complete: 49.6%; Average loss: 3.2585
Iteration: 1986; Percent complete: 49.6%; Average loss: 3.2949
Iteration: 1987; Percent complete: 49.7%; Average loss: 3.1867
Iteration: 1988; Percent complete: 49.7%; Average loss: 3.2155
Iteration: 1989; Percent complete: 49.7%; Average loss: 3.2314
Iteration: 1990; Percent complete: 49.8%; Average loss: 3.1055
Iteration: 1991; Percent complete: 49.8%; Average loss: 3.2023
Iteration: 1992; Percent complete: 49.8%; Average loss: 2.9625
Iteration: 1993; Percent complete: 49.8%; Average loss: 3.1390
Iteration: 1994; Percent complete: 49.9%; Average loss: 3.1580
Iteration: 1995; Percent complete: 49.9%; Average loss: 3.3467
Iteration: 1996; Percent complete: 49.9%; Average loss: 3.1473
Iteration: 1997; Percent complete: 49.9%; Average loss: 3.5676
Iteration: 1998; Percent complete: 50.0%; Average loss: 3.2764
Iteration: 1999; Percent complete: 50.0%; Average loss: 3.1151
Iteration: 2000; Percent complete: 50.0%; Average loss: 3.1617
Iteration: 2001; Percent complete: 50.0%; Average loss: 3.1997
Iteration: 2002; Percent complete: 50.0%; Average loss: 3.0929
Iteration: 2003; Percent complete: 50.1%; Average loss: 3.4112
Iteration: 2004; Percent complete: 50.1%; Average loss: 3.3849
Iteration: 2005; Percent complete: 50.1%; Average loss: 3.1920
Iteration: 2006; Percent complete: 50.1%; Average loss: 3.1855
Iteration: 2007; Percent complete: 50.2%; Average loss: 3.2625
Iteration: 2008; Percent complete: 50.2%; Average loss: 3.4165
Iteration: 2009; Percent complete: 50.2%; Average loss: 3.1179
Iteration: 2010; Percent complete: 50.2%; Average loss: 3.2927
Iteration: 2011; Percent complete: 50.3%; Average loss: 3.2789
Iteration: 2012; Percent complete: 50.3%; Average loss: 3.3980
Iteration: 2013; Percent complete: 50.3%; Average loss: 3.4942
Iteration: 2014; Percent complete: 50.3%; Average loss: 3.2634
Iteration: 2015; Percent complete: 50.4%; Average loss: 3.0052
Iteration: 2016; Percent complete: 50.4%; Average loss: 3.2127
Iteration: 2017; Percent complete: 50.4%; Average loss: 3.2387
Iteration: 2018; Percent complete: 50.4%; Average loss: 3.1878
Iteration: 2019; Percent complete: 50.5%; Average loss: 3.1350
Iteration: 2020; Percent complete: 50.5%; Average loss: 3.2254
Iteration: 2021; Percent complete: 50.5%; Average loss: 3.1378
Iteration: 2022; Percent complete: 50.5%; Average loss: 3.1809
Iteration: 2023; Percent complete: 50.6%; Average loss: 3.3676
Iteration: 2024; Percent complete: 50.6%; Average loss: 3.4866
Iteration: 2025; Percent complete: 50.6%; Average loss: 3.0140
Iteration: 2026; Percent complete: 50.6%; Average loss: 3.3104
Iteration: 2027; Percent complete: 50.7%; Average loss: 3.1604
Iteration: 2028; Percent complete: 50.7%; Average loss: 3.2686
Iteration: 2029; Percent complete: 50.7%; Average loss: 3.2370
Iteration: 2030; Percent complete: 50.7%; Average loss: 3.1537
Iteration: 2031; Percent complete: 50.8%; Average loss: 3.0158
Iteration: 2032; Percent complete: 50.8%; Average loss: 3.2663
Iteration: 2033; Percent complete: 50.8%; Average loss: 3.5195
Iteration: 2034; Percent complete: 50.8%; Average loss: 2.9615
Iteration: 2035; Percent complete: 50.9%; Average loss: 3.1488
Iteration: 2036; Percent complete: 50.9%; Average loss: 3.3402
Iteration: 2037; Percent complete: 50.9%; Average loss: 3.1226
Iteration: 2038; Percent complete: 50.9%; Average loss: 3.3174
Iteration: 2039; Percent complete: 51.0%; Average loss: 3.1632
Iteration: 2040; Percent complete: 51.0%; Average loss: 3.4679
Iteration: 2041; Percent complete: 51.0%; Average loss: 2.9545
Iteration: 2042; Percent complete: 51.0%; Average loss: 3.2835
Iteration: 2043; Percent complete: 51.1%; Average loss: 3.2981
Iteration: 2044; Percent complete: 51.1%; Average loss: 3.1807
Iteration: 2045; Percent complete: 51.1%; Average loss: 3.0639
Iteration: 2046; Percent complete: 51.1%; Average loss: 3.3402
Iteration: 2047; Percent complete: 51.2%; Average loss: 3.0911
Iteration: 2048; Percent complete: 51.2%; Average loss: 3.1729
Iteration: 2049; Percent complete: 51.2%; Average loss: 3.1273
Iteration: 2050; Percent complete: 51.2%; Average loss: 3.2570
Iteration: 2051; Percent complete: 51.3%; Average loss: 3.3945
Iteration: 2052; Percent complete: 51.3%; Average loss: 3.2662
Iteration: 2053; Percent complete: 51.3%; Average loss: 3.1583
Iteration: 2054; Percent complete: 51.3%; Average loss: 3.1068
Iteration: 2055; Percent complete: 51.4%; Average loss: 3.2716
Iteration: 2056; Percent complete: 51.4%; Average loss: 3.0363
Iteration: 2057; Percent complete: 51.4%; Average loss: 3.3695
Iteration: 2058; Percent complete: 51.4%; Average loss: 3.3439
Iteration: 2059; Percent complete: 51.5%; Average loss: 3.1304
Iteration: 2060; Percent complete: 51.5%; Average loss: 3.3143
Iteration: 2061; Percent complete: 51.5%; Average loss: 3.1508
Iteration: 2062; Percent complete: 51.5%; Average loss: 3.2804
Iteration: 2063; Percent complete: 51.6%; Average loss: 3.0456
Iteration: 2064; Percent complete: 51.6%; Average loss: 3.2790
Iteration: 2065; Percent complete: 51.6%; Average loss: 3.0926
Iteration: 2066; Percent complete: 51.6%; Average loss: 2.9652
Iteration: 2067; Percent complete: 51.7%; Average loss: 3.0014
Iteration: 2068; Percent complete: 51.7%; Average loss: 3.3321
Iteration: 2069; Percent complete: 51.7%; Average loss: 3.3774
Iteration: 2070; Percent complete: 51.7%; Average loss: 3.1926
Iteration: 2071; Percent complete: 51.8%; Average loss: 3.1672
Iteration: 2072; Percent complete: 51.8%; Average loss: 3.1067
Iteration: 2073; Percent complete: 51.8%; Average loss: 3.2292
Iteration: 2074; Percent complete: 51.8%; Average loss: 3.1263
Iteration: 2075; Percent complete: 51.9%; Average loss: 3.2837
Iteration: 2076; Percent complete: 51.9%; Average loss: 3.1619
Iteration: 2077; Percent complete: 51.9%; Average loss: 3.2751
Iteration: 2078; Percent complete: 51.9%; Average loss: 3.2579
Iteration: 2079; Percent complete: 52.0%; Average loss: 3.1607
Iteration: 2080; Percent complete: 52.0%; Average loss: 3.4218
Iteration: 2081; Percent complete: 52.0%; Average loss: 3.1564
Iteration: 2082; Percent complete: 52.0%; Average loss: 3.2902
Iteration: 2083; Percent complete: 52.1%; Average loss: 3.4468
Iteration: 2084; Percent complete: 52.1%; Average loss: 3.2235
Iteration: 2085; Percent complete: 52.1%; Average loss: 3.0321
Iteration: 2086; Percent complete: 52.1%; Average loss: 3.0209
Iteration: 2087; Percent complete: 52.2%; Average loss: 3.2598
Iteration: 2088; Percent complete: 52.2%; Average loss: 3.1076
Iteration: 2089; Percent complete: 52.2%; Average loss: 3.1377
Iteration: 2090; Percent complete: 52.2%; Average loss: 3.0693
Iteration: 2091; Percent complete: 52.3%; Average loss: 3.1830
Iteration: 2092; Percent complete: 52.3%; Average loss: 3.3056
Iteration: 2093; Percent complete: 52.3%; Average loss: 3.0934
Iteration: 2094; Percent complete: 52.3%; Average loss: 3.1587
Iteration: 2095; Percent complete: 52.4%; Average loss: 3.3259
Iteration: 2096; Percent complete: 52.4%; Average loss: 3.4164
Iteration: 2097; Percent complete: 52.4%; Average loss: 2.8923
Iteration: 2098; Percent complete: 52.4%; Average loss: 3.3216
Iteration: 2099; Percent complete: 52.5%; Average loss: 3.2614
Iteration: 2100; Percent complete: 52.5%; Average loss: 3.3745
Iteration: 2101; Percent complete: 52.5%; Average loss: 3.2446
Iteration: 2102; Percent complete: 52.5%; Average loss: 3.5369
Iteration: 2103; Percent complete: 52.6%; Average loss: 3.3285
Iteration: 2104; Percent complete: 52.6%; Average loss: 3.0706
Iteration: 2105; Percent complete: 52.6%; Average loss: 3.0386
Iteration: 2106; Percent complete: 52.6%; Average loss: 3.4143
Iteration: 2107; Percent complete: 52.7%; Average loss: 3.3415
Iteration: 2108; Percent complete: 52.7%; Average loss: 3.3367
Iteration: 2109; Percent complete: 52.7%; Average loss: 3.4013
Iteration: 2110; Percent complete: 52.8%; Average loss: 3.2548
Iteration: 2111; Percent complete: 52.8%; Average loss: 3.3098
Iteration: 2112; Percent complete: 52.8%; Average loss: 3.4548
Iteration: 2113; Percent complete: 52.8%; Average loss: 3.1423
Iteration: 2114; Percent complete: 52.8%; Average loss: 3.1499
Iteration: 2115; Percent complete: 52.9%; Average loss: 2.7135
Iteration: 2116; Percent complete: 52.9%; Average loss: 3.1037
Iteration: 2117; Percent complete: 52.9%; Average loss: 3.1099
Iteration: 2118; Percent complete: 52.9%; Average loss: 3.0157
Iteration: 2119; Percent complete: 53.0%; Average loss: 3.1449
Iteration: 2120; Percent complete: 53.0%; Average loss: 3.1198
Iteration: 2121; Percent complete: 53.0%; Average loss: 3.1545
Iteration: 2122; Percent complete: 53.0%; Average loss: 3.1447
Iteration: 2123; Percent complete: 53.1%; Average loss: 3.1924
Iteration: 2124; Percent complete: 53.1%; Average loss: 3.4878
Iteration: 2125; Percent complete: 53.1%; Average loss: 3.1657
Iteration: 2126; Percent complete: 53.1%; Average loss: 2.9842
Iteration: 2127; Percent complete: 53.2%; Average loss: 3.1454
Iteration: 2128; Percent complete: 53.2%; Average loss: 3.5858
Iteration: 2129; Percent complete: 53.2%; Average loss: 3.1547
Iteration: 2130; Percent complete: 53.2%; Average loss: 3.0640
Iteration: 2131; Percent complete: 53.3%; Average loss: 3.3160
Iteration: 2132; Percent complete: 53.3%; Average loss: 3.1063
Iteration: 2133; Percent complete: 53.3%; Average loss: 3.3707
Iteration: 2134; Percent complete: 53.3%; Average loss: 3.0539
Iteration: 2135; Percent complete: 53.4%; Average loss: 2.8888
Iteration: 2136; Percent complete: 53.4%; Average loss: 3.2404
Iteration: 2137; Percent complete: 53.4%; Average loss: 2.9694
Iteration: 2138; Percent complete: 53.4%; Average loss: 3.1009
Iteration: 2139; Percent complete: 53.5%; Average loss: 3.0780
Iteration: 2140; Percent complete: 53.5%; Average loss: 3.1711
Iteration: 2141; Percent complete: 53.5%; Average loss: 3.1738
Iteration: 2142; Percent complete: 53.5%; Average loss: 3.2847
Iteration: 2143; Percent complete: 53.6%; Average loss: 3.1103
Iteration: 2144; Percent complete: 53.6%; Average loss: 3.5165
Iteration: 2145; Percent complete: 53.6%; Average loss: 3.2990
Iteration: 2146; Percent complete: 53.6%; Average loss: 3.2750
Iteration: 2147; Percent complete: 53.7%; Average loss: 3.0147
Iteration: 2148; Percent complete: 53.7%; Average loss: 3.2549
Iteration: 2149; Percent complete: 53.7%; Average loss: 3.1340
Iteration: 2150; Percent complete: 53.8%; Average loss: 2.9265
Iteration: 2151; Percent complete: 53.8%; Average loss: 3.2584
Iteration: 2152; Percent complete: 53.8%; Average loss: 3.0604
Iteration: 2153; Percent complete: 53.8%; Average loss: 3.1565
Iteration: 2154; Percent complete: 53.8%; Average loss: 3.3592
Iteration: 2155; Percent complete: 53.9%; Average loss: 3.2546
Iteration: 2156; Percent complete: 53.9%; Average loss: 3.3832
Iteration: 2157; Percent complete: 53.9%; Average loss: 3.0027
Iteration: 2158; Percent complete: 53.9%; Average loss: 3.1296
Iteration: 2159; Percent complete: 54.0%; Average loss: 3.0487
Iteration: 2160; Percent complete: 54.0%; Average loss: 3.1997
Iteration: 2161; Percent complete: 54.0%; Average loss: 3.4232
Iteration: 2162; Percent complete: 54.0%; Average loss: 3.1789
Iteration: 2163; Percent complete: 54.1%; Average loss: 3.0118
Iteration: 2164; Percent complete: 54.1%; Average loss: 3.0878
Iteration: 2165; Percent complete: 54.1%; Average loss: 3.1456
Iteration: 2166; Percent complete: 54.1%; Average loss: 3.2391
Iteration: 2167; Percent complete: 54.2%; Average loss: 3.3179
Iteration: 2168; Percent complete: 54.2%; Average loss: 3.2796
Iteration: 2169; Percent complete: 54.2%; Average loss: 2.9843
Iteration: 2170; Percent complete: 54.2%; Average loss: 3.2280
Iteration: 2171; Percent complete: 54.3%; Average loss: 3.2426
Iteration: 2172; Percent complete: 54.3%; Average loss: 3.2019
Iteration: 2173; Percent complete: 54.3%; Average loss: 3.3216
Iteration: 2174; Percent complete: 54.4%; Average loss: 3.1222
Iteration: 2175; Percent complete: 54.4%; Average loss: 3.2127
Iteration: 2176; Percent complete: 54.4%; Average loss: 3.0918
Iteration: 2177; Percent complete: 54.4%; Average loss: 3.1174
Iteration: 2178; Percent complete: 54.4%; Average loss: 3.2265
Iteration: 2179; Percent complete: 54.5%; Average loss: 3.0200
Iteration: 2180; Percent complete: 54.5%; Average loss: 3.0441
Iteration: 2181; Percent complete: 54.5%; Average loss: 3.1345
Iteration: 2182; Percent complete: 54.5%; Average loss: 2.9151
Iteration: 2183; Percent complete: 54.6%; Average loss: 3.2241
Iteration: 2184; Percent complete: 54.6%; Average loss: 2.8652
Iteration: 2185; Percent complete: 54.6%; Average loss: 2.9856
Iteration: 2186; Percent complete: 54.6%; Average loss: 3.4071
Iteration: 2187; Percent complete: 54.7%; Average loss: 3.1517
Iteration: 2188; Percent complete: 54.7%; Average loss: 3.4556
Iteration: 2189; Percent complete: 54.7%; Average loss: 3.2584
Iteration: 2190; Percent complete: 54.8%; Average loss: 2.9264
Iteration: 2191; Percent complete: 54.8%; Average loss: 3.2691
Iteration: 2192; Percent complete: 54.8%; Average loss: 3.2822
Iteration: 2193; Percent complete: 54.8%; Average loss: 2.9511
Iteration: 2194; Percent complete: 54.9%; Average loss: 2.8966
Iteration: 2195; Percent complete: 54.9%; Average loss: 2.9502
Iteration: 2196; Percent complete: 54.9%; Average loss: 3.1594
Iteration: 2197; Percent complete: 54.9%; Average loss: 3.0431
Iteration: 2198; Percent complete: 54.9%; Average loss: 3.0658
Iteration: 2199; Percent complete: 55.0%; Average loss: 3.4651
Iteration: 2200; Percent complete: 55.0%; Average loss: 3.2102
Iteration: 2201; Percent complete: 55.0%; Average loss: 3.0787
Iteration: 2202; Percent complete: 55.0%; Average loss: 3.1661
Iteration: 2203; Percent complete: 55.1%; Average loss: 3.1231
Iteration: 2204; Percent complete: 55.1%; Average loss: 3.2991
Iteration: 2205; Percent complete: 55.1%; Average loss: 3.2522
Iteration: 2206; Percent complete: 55.1%; Average loss: 2.9256
Iteration: 2207; Percent complete: 55.2%; Average loss: 3.2666
Iteration: 2208; Percent complete: 55.2%; Average loss: 2.9614
Iteration: 2209; Percent complete: 55.2%; Average loss: 3.0853
Iteration: 2210; Percent complete: 55.2%; Average loss: 3.0488
Iteration: 2211; Percent complete: 55.3%; Average loss: 2.9453
Iteration: 2212; Percent complete: 55.3%; Average loss: 2.8750
Iteration: 2213; Percent complete: 55.3%; Average loss: 3.2444
Iteration: 2214; Percent complete: 55.4%; Average loss: 3.0879
Iteration: 2215; Percent complete: 55.4%; Average loss: 3.1613
Iteration: 2216; Percent complete: 55.4%; Average loss: 3.3187
Iteration: 2217; Percent complete: 55.4%; Average loss: 3.2135
Iteration: 2218; Percent complete: 55.5%; Average loss: 3.2082
Iteration: 2219; Percent complete: 55.5%; Average loss: 3.1749
Iteration: 2220; Percent complete: 55.5%; Average loss: 2.8640
Iteration: 2221; Percent complete: 55.5%; Average loss: 2.9604
Iteration: 2222; Percent complete: 55.5%; Average loss: 3.0346
Iteration: 2223; Percent complete: 55.6%; Average loss: 3.2453
Iteration: 2224; Percent complete: 55.6%; Average loss: 3.2868
Iteration: 2225; Percent complete: 55.6%; Average loss: 3.2374
Iteration: 2226; Percent complete: 55.6%; Average loss: 3.1802
Iteration: 2227; Percent complete: 55.7%; Average loss: 3.0161
Iteration: 2228; Percent complete: 55.7%; Average loss: 3.1483
Iteration: 2229; Percent complete: 55.7%; Average loss: 3.0924
Iteration: 2230; Percent complete: 55.8%; Average loss: 3.3810
Iteration: 2231; Percent complete: 55.8%; Average loss: 3.2127
Iteration: 2232; Percent complete: 55.8%; Average loss: 3.0644
Iteration: 2233; Percent complete: 55.8%; Average loss: 3.1646
Iteration: 2234; Percent complete: 55.9%; Average loss: 3.1081
Iteration: 2235; Percent complete: 55.9%; Average loss: 3.1626
Iteration: 2236; Percent complete: 55.9%; Average loss: 3.0076
Iteration: 2237; Percent complete: 55.9%; Average loss: 3.2135
Iteration: 2238; Percent complete: 56.0%; Average loss: 3.3071
Iteration: 2239; Percent complete: 56.0%; Average loss: 3.2854
Iteration: 2240; Percent complete: 56.0%; Average loss: 3.3638
Iteration: 2241; Percent complete: 56.0%; Average loss: 3.1943
Iteration: 2242; Percent complete: 56.0%; Average loss: 3.2997
Iteration: 2243; Percent complete: 56.1%; Average loss: 3.2848
Iteration: 2244; Percent complete: 56.1%; Average loss: 3.1509
Iteration: 2245; Percent complete: 56.1%; Average loss: 3.0365
Iteration: 2246; Percent complete: 56.1%; Average loss: 3.2401
Iteration: 2247; Percent complete: 56.2%; Average loss: 2.9893
Iteration: 2248; Percent complete: 56.2%; Average loss: 3.1526
Iteration: 2249; Percent complete: 56.2%; Average loss: 3.1386
Iteration: 2250; Percent complete: 56.2%; Average loss: 3.1467
Iteration: 2251; Percent complete: 56.3%; Average loss: 3.1287
Iteration: 2252; Percent complete: 56.3%; Average loss: 3.3421
Iteration: 2253; Percent complete: 56.3%; Average loss: 3.1288
Iteration: 2254; Percent complete: 56.4%; Average loss: 3.2324
Iteration: 2255; Percent complete: 56.4%; Average loss: 3.1002
Iteration: 2256; Percent complete: 56.4%; Average loss: 3.2354
Iteration: 2257; Percent complete: 56.4%; Average loss: 3.1996
Iteration: 2258; Percent complete: 56.5%; Average loss: 3.2975
Iteration: 2259; Percent complete: 56.5%; Average loss: 3.0734
Iteration: 2260; Percent complete: 56.5%; Average loss: 3.1040
Iteration: 2261; Percent complete: 56.5%; Average loss: 3.1160
Iteration: 2262; Percent complete: 56.5%; Average loss: 3.2473
Iteration: 2263; Percent complete: 56.6%; Average loss: 3.1714
Iteration: 2264; Percent complete: 56.6%; Average loss: 3.1281
Iteration: 2265; Percent complete: 56.6%; Average loss: 3.4330
Iteration: 2266; Percent complete: 56.6%; Average loss: 3.4005
Iteration: 2267; Percent complete: 56.7%; Average loss: 3.1756
Iteration: 2268; Percent complete: 56.7%; Average loss: 3.2543
Iteration: 2269; Percent complete: 56.7%; Average loss: 3.2748
Iteration: 2270; Percent complete: 56.8%; Average loss: 3.1513
Iteration: 2271; Percent complete: 56.8%; Average loss: 3.0744
Iteration: 2272; Percent complete: 56.8%; Average loss: 3.0143
Iteration: 2273; Percent complete: 56.8%; Average loss: 3.0469
Iteration: 2274; Percent complete: 56.9%; Average loss: 3.1319
Iteration: 2275; Percent complete: 56.9%; Average loss: 2.9067
Iteration: 2276; Percent complete: 56.9%; Average loss: 3.0517
Iteration: 2277; Percent complete: 56.9%; Average loss: 3.2780
Iteration: 2278; Percent complete: 57.0%; Average loss: 3.0380
Iteration: 2279; Percent complete: 57.0%; Average loss: 2.8999
Iteration: 2280; Percent complete: 57.0%; Average loss: 3.5105
Iteration: 2281; Percent complete: 57.0%; Average loss: 2.9011
Iteration: 2282; Percent complete: 57.0%; Average loss: 3.0424
Iteration: 2283; Percent complete: 57.1%; Average loss: 3.2827
Iteration: 2284; Percent complete: 57.1%; Average loss: 3.1245
Iteration: 2285; Percent complete: 57.1%; Average loss: 3.1789
Iteration: 2286; Percent complete: 57.1%; Average loss: 3.2259
Iteration: 2287; Percent complete: 57.2%; Average loss: 3.0683
Iteration: 2288; Percent complete: 57.2%; Average loss: 3.0629
Iteration: 2289; Percent complete: 57.2%; Average loss: 3.1673
Iteration: 2290; Percent complete: 57.2%; Average loss: 3.1483
Iteration: 2291; Percent complete: 57.3%; Average loss: 2.8755
Iteration: 2292; Percent complete: 57.3%; Average loss: 3.3666
Iteration: 2293; Percent complete: 57.3%; Average loss: 3.3397
Iteration: 2294; Percent complete: 57.4%; Average loss: 3.1449
Iteration: 2295; Percent complete: 57.4%; Average loss: 3.0574
Iteration: 2296; Percent complete: 57.4%; Average loss: 3.0296
Iteration: 2297; Percent complete: 57.4%; Average loss: 2.9016
Iteration: 2298; Percent complete: 57.5%; Average loss: 3.1332
Iteration: 2299; Percent complete: 57.5%; Average loss: 3.0595
Iteration: 2300; Percent complete: 57.5%; Average loss: 3.2720
Iteration: 2301; Percent complete: 57.5%; Average loss: 2.8229
Iteration: 2302; Percent complete: 57.6%; Average loss: 2.9142
Iteration: 2303; Percent complete: 57.6%; Average loss: 3.2483
Iteration: 2304; Percent complete: 57.6%; Average loss: 3.1282
Iteration: 2305; Percent complete: 57.6%; Average loss: 3.0665
Iteration: 2306; Percent complete: 57.6%; Average loss: 3.1184
Iteration: 2307; Percent complete: 57.7%; Average loss: 2.7210
Iteration: 2308; Percent complete: 57.7%; Average loss: 3.1937
Iteration: 2309; Percent complete: 57.7%; Average loss: 2.9805
Iteration: 2310; Percent complete: 57.8%; Average loss: 2.9760
Iteration: 2311; Percent complete: 57.8%; Average loss: 3.2100
Iteration: 2312; Percent complete: 57.8%; Average loss: 3.2138
Iteration: 2313; Percent complete: 57.8%; Average loss: 3.3620
Iteration: 2314; Percent complete: 57.9%; Average loss: 3.0112
Iteration: 2315; Percent complete: 57.9%; Average loss: 2.9938
Iteration: 2316; Percent complete: 57.9%; Average loss: 2.9485
Iteration: 2317; Percent complete: 57.9%; Average loss: 3.2162
Iteration: 2318; Percent complete: 58.0%; Average loss: 3.1733
Iteration: 2319; Percent complete: 58.0%; Average loss: 3.1211
Iteration: 2320; Percent complete: 58.0%; Average loss: 3.1711
Iteration: 2321; Percent complete: 58.0%; Average loss: 3.1115
